dict_size,topk,topk_aux,aux_penalty,num_workers,epoch,epoch,_runtime,val_num_dead_features,val_loss,val_l1_loss,val_l2_loss,val_l0_norm,val_l1_norm,val_aux_loss,train_num_dead_features,train_loss,train_l1_loss,train_l2_loss,train_l0_norm,train_l1_norm,train_aux_loss
256,16,128,0.1,64,26,25,12133.923883254,114.76345825195312,4.083948612213135,0,3.764573812484741,16.000030517578125,248.69833374023438,0.31937435269355774,105.65939331054688,4.078899383544922,0.0,3.7599081993103027,15.999943733215332,248.37689208984375,0.3189924359321594
256,16,128,0.1,64,27,26,12667.20422089,113.96541595458984,4.080658435821533,0,3.761972427368164,16.000030517578125,248.5606689453125,0.31868648529052734,104.93262481689453,4.077232837677002,0.0,3.7565910816192627,15.999943733215332,248.3601531982422,0.32064011693000793
256,16,128,0.1,64,28,27,13167.052765079,116.17999267578125,4.078305721282959,0,3.758841037750244,16.000030517578125,248.43978881835938,0.31946444511413574,104.84700775146484,4.071659088134766,0.0,3.7532098293304443,15.999943733215332,248.29345703125,0.31844764947891235
256,16,128,0.1,64,29,28,13646.269059057,109.52596282958984,4.080874919891357,0,3.7534897327423096,16.000030517578125,248.6914520263672,0.3273851275444031,102.84620666503906,4.06985330581665,0.0,3.7495481967926025,15.999943733215332,248.30947875976562,0.3203074038028717
256,16,128,0.1,64,30,29,14148.552613395,112.8229751586914,4.0747294425964355,0,3.7494053840637207,16.000030517578125,248.6240997314453,0.3253227770328522,101.55335998535156,4.070187091827393,0.0,3.7456538677215576,15.999943733215332,248.33319091796875,0.32453441619873047
256,16,128,0.1,64,31,30,15475.189547889,115.2476806640625,4.065008640289307,0,3.746405601501465,16.000030517578125,248.4314727783203,0.3186034560203552,108.57787322998047,4.06105375289917,0.0,3.742482900619507,15.999943733215332,248.2036895751953,0.31857165694236755
256,16,128,0.1,64,32,31,15475.198743318,110.653564453125,4.072719097137451,0,3.7422497272491455,16.000030517578125,248.56781005859375,0.3304691016674042,105.51766967773438,4.05982780456543,0.0,3.738835573196411,15.999943733215332,248.22315979003906,0.32099607586860657
256,16,128,0.1,64,33,32,15607.472459907,104.0346908569336,4.0706706047058105,0,3.7398078441619873,16.000030517578125,248.49085998535156,0.3308628499507904,101.10543060302734,4.060676097869873,0.0,3.73521089553833,15.999943733215332,248.25025939941406,0.32546380162239075
256,16,128,0.1,64,34,33,16079.981632154,112.57194519042969,4.080772399902344,0,3.7366583347320557,16.000030517578125,248.5496368408203,0.34411388635635376,99.74134063720703,4.0669264793396,0.0,3.7310526371002197,15.999943733215332,248.40428161621094,0.3358742296695709
256,16,128,0.1,64,35,34,16559.042134514,108.7947006225586,4.078114032745361,0,3.736103057861328,16.000030517578125,248.6975860595703,0.34201186895370483,101.97464752197266,4.0598907470703125,0.0,3.729203939437866,15.999943733215332,248.33114624023438,0.33069002628326416
256,16,128,0.1,64,36,35,17036.550418097,111.15726470947266,4.055526256561279,0,3.7333526611328125,16.000030517578125,248.41143798828125,0.322173535823822,99.6258544921875,4.054191589355469,0.0,3.727404832839966,15.999943733215332,248.2122344970703,0.3267880082130432
256,16,128,0.1,64,37,36,17514.362084613,114.20008087158203,4.054577827453613,0,3.73138427734375,16.000030517578125,248.4511260986328,0.32319438457489014,104.5973129272461,4.047849655151367,0.0,3.7257444858551025,15.999943733215332,248.1692352294922,0.3221035599708557
256,16,128,0.1,64,38,37,17972.651558908,111.85250091552734,4.051051616668701,0,3.7300283908843994,16.000030517578125,248.2727813720703,0.3210256099700928,110.89144897460938,4.039247512817383,0.0,3.7243130207061768,15.999943733215332,248.0462188720703,0.3149358332157135
256,16,128,0.1,64,39,38,19075.580986103,118.60399627685547,4.043515682220459,0,3.7268922328948975,16.000030517578125,248.32212829589844,0.31662437319755554,108.25574493408203,4.036579608917236,0.0,3.7222018241882324,15.999943733215332,248.03280639648438,0.31437787413597107
256,16,128,0.1,64,40,39,19075.600848959,113.82756042480469,4.052245140075684,0,3.7275538444519043,16.000030517578125,248.21453857421875,0.3246927857398987,98.2754898071289,4.042867660522461,0.0,3.7198848724365234,15.999943733215332,248.12646484375,0.32298341393470764
256,16,128,0.1,64,41,40,19400.946556845,112.97727966308594,4.0371809005737305,0,3.724978446960449,16.000030517578125,248.28848266601562,0.3122023344039917,104.60784912109375,4.035634517669678,0.0,3.7188899517059326,15.999943733215332,247.9949493408203,0.3167453110218048
256,16,128,0.1,64,42,41,19874.129005846,111.35899353027344,4.0402116775512695,0,3.721827983856201,16.000030517578125,248.34237670898438,0.31838443875312805,102.36937713623047,4.03278112411499,0.0,3.7169501781463623,15.999943733215332,248.023681640625,0.3158304691314697
256,16,128,0.1,64,43,42,20338.168582582,111.09789276123047,4.037289142608643,0,3.721778392791748,16.000030517578125,248.13523864746094,0.3155094385147095,102.84407043457031,4.0310540199279785,0.0,3.716036081314087,15.999943733215332,247.96315002441406,0.3150189220905304
256,16,128,0.1,64,44,43,20813.311307752,107.62554168701172,4.037574768066406,0,3.7210824489593506,16.000030517578125,248.2712860107422,0.3164904713630676,103.42237091064453,4.030117034912109,0.0,3.7145004272460938,15.999943733215332,248.00979614257812,0.3156171143054962
256,16,128,0.1,64,45,44,21299.370785763,113.23683166503906,4.041566371917725,0,3.720930337905884,16.000030517578125,248.2627716064453,0.3206356465816498,98.98145294189453,4.031829833984375,0.0,3.7129697799682617,15.999943733215332,248.04066467285156,0.3188592791557312
256,16,128,0.1,64,46,45,22307.298248558,105.76766967773438,4.049147129058838,0,3.720094680786133,16.000030517578125,248.34295654296875,0.3290528953075409,100.25566101074219,4.033271789550781,0.0,3.711618661880493,15.999943733215332,248.034423828125,0.32165294885635376
256,16,128,0.1,64,47,46,22307.308680466,121.84100341796875,4.026724338531494,0,3.715393543243408,16.000030517578125,248.2472381591797,0.31133049726486206,108.44818115234375,4.024891376495361,0.0,3.7085700035095215,15.999943733215332,248.0266571044922,0.31631776690483093
256,16,128,0.1,64,48,47,22768.538362385,143.7414093017578,4.018892765045166,0,3.7167465686798096,16.000030517578125,248.13955688476562,0.3021467924118042,127.92813110351562,4.017688274383545,0.0,3.7084949016571045,15.999943733215332,247.9962158203125,0.30919426679611206
256,16,128,0.1,64,49,48,23272.542054269,146.13351440429688,4.009272575378418,0,3.7158381938934326,16.000030517578125,248.2047119140625,0.2934322953224182,137.4594268798828,4.008355140686035,0.0,3.709699869155884,15.999943733215332,247.88279724121094,0.2986511290073395
256,16,128,0.1,64,50,49,23783.397641135,144.12554931640625,4.0085859298706055,0,3.7158777713775635,16.000030517578125,248.0981903076172,0.292709082365036,136.35369873046875,4.003912925720215,0.0,3.709083080291748,15.999943733215332,247.9136505126953,0.29483044147491455
256,16,128,0.1,64,51,50,24278.88214567,144.16275024414062,4.006911277770996,0,3.7147703170776367,16.000030517578125,248.24331665039062,0.2921413481235504,135.10769653320312,4.003232479095459,0.0,3.7085819244384766,15.999943733215332,247.9309539794922,0.2946484088897705
256,16,128,0.1,64,52,51,24783.708833651,143.47535705566406,4.005702972412109,0,3.714895725250244,16.000030517578125,248.21849060058594,0.29080650210380554,133.2588653564453,4.003223419189453,0.0,3.708329916000366,15.999943733215332,247.94203186035156,0.29489338397979736
256,16,128,0.1,64,53,52,26284.491564609,140.48095703125,4.0087571144104,0,3.7148654460906982,16.000030517578125,248.24070739746094,0.2938929796218872,132.6092529296875,4.002436637878418,0.0,3.707970380783081,15.999943733215332,247.9462890625,0.29446500539779663
256,16,128,0.1,64,54,53,26284.497263309,141.3448944091797,4.006653308868408,0,3.7141153812408447,16.000030517578125,248.29408264160156,0.2925374507904053,131.18405151367188,4.002880096435547,0.0,3.7077748775482178,15.999943733215332,247.9549102783203,0.29510441422462463
256,16,128,0.1,64,55,54,26296.60684892,140.8504638671875,4.006415843963623,0,3.714088201522827,16.000030517578125,248.28939819335938,0.2923267185688019,131.01422119140625,4.00316858291626,0.0,3.707618236541748,15.999943733215332,247.96253967285156,0.295551061630249
256,16,128,0.1,64,56,55,26803.790715949,139.88575744628906,4.00482177734375,0,3.714475393295288,16.000030517578125,248.17919921875,0.2903459966182709,129.9008331298828,4.0032877922058105,0.0,3.707562208175659,15.999943733215332,247.9700927734375,0.2957253158092499
256,16,128,0.1,64,57,56,27319.780585755,137.76560974121094,4.006641864776611,0,3.714839458465576,16.000030517578125,248.12428283691406,0.29180243611335754,129.57765197753906,4.002918720245361,0.0,3.707383155822754,15.999943733215332,247.96958923339844,0.2955348491668701
256,16,128,0.1,64,58,57,27818.468318015,139.0297088623047,4.005453586578369,0,3.714233160018921,16.000030517578125,248.2060546875,0.2912208139896393,128.1698455810547,4.003444194793701,0.0,3.7072885036468506,15.999943733215332,247.97547912597656,0.2961527109146118
256,16,128,0.1,64,59,58,28326.541135977,135.9717559814453,4.006993770599365,0,3.7139759063720703,16.000030517578125,248.20254516601562,0.29301753640174866,128.41116333007812,4.002559661865234,0.0,3.7071444988250732,15.999943733215332,247.97647094726562,0.29541653394699097
256,16,128,0.1,64,60,59,28854.97180696,138.04786682128906,4.005664825439453,0,3.7138538360595703,16.000030517578125,248.254638671875,0.29181206226348877,126.99382781982422,4.00303316116333,0.0,3.706982374191284,15.999943733215332,247.98045349121094,0.29605141282081604
256,16,128,0.1,64,61,60,29872.608138952,138.59153747558594,4.0041680335998535,0,3.7129735946655273,16.000030517578125,248.29501342773438,0.29119473695755005,127.39483642578125,4.002802848815918,0.0,3.706888198852539,15.999943733215332,247.96856689453125,0.2959142029285431
256,16,128,0.1,64,62,61,29872.617284034,137.99253845214844,4.0039215087890625,0,3.7135658264160156,16.000030517578125,248.2415313720703,0.29035595059394836,126.92728424072266,4.0025105476379395,0.0,3.7067267894744873,15.999943733215332,247.94134521484375,0.2957846522331238
256,16,128,0.1,64,63,62,30343.445208737,137.37001037597656,4.004660606384277,0,3.7137057781219482,16.000030517578125,248.18402099609375,0.29095402359962463,127.22390747070312,4.0016984939575195,0.0,3.706622838973999,15.999943733215332,247.96229553222656,0.2950752079486847
256,16,128,0.1,64,64,63,30880.128125859,139.46165466308594,4.002192974090576,0,3.712989330291748,16.000030517578125,248.29046630859375,0.2892032563686371,126.80338287353516,4.001769065856934,0.0,3.706662654876709,15.999943733215332,247.96304321289062,0.2951054573059082
256,16,128,0.1,64,65,64,32276.908541032,137.80978393554688,4.003506183624268,0,3.712984561920166,16.000030517578125,248.26429748535156,0.29051968455314636,127.35150909423828,4.000429153442383,0.0,3.7063820362091064,15.999943733215332,247.97853088378906,0.29404568672180176
256,16,128,0.1,64,66,65,32276.917549016,139.57632446289062,4.003535270690918,0,3.712350606918335,16.000030517578125,248.33030700683594,0.29118478298187256,127.25161743164062,4.000434398651123,0.0,3.706145763397217,15.999943733215332,247.98081970214844,0.2942869961261749
256,16,128,0.1,64,67,66,32298.3230994,135.80447387695312,4.003974914550781,0,3.713322162628174,16.000030517578125,248.2152099609375,0.29065272212028503,126.95283508300781,4.0017218589782715,0.0,3.7061386108398438,15.999943733215332,247.97427368164062,0.2955819368362427
256,16,128,0.1,64,68,67,33477.061265198,135.92381286621094,4.003701686859131,0,3.7129533290863037,16.000030517578125,248.242919921875,0.29074832797050476,127.47807312011719,4.0003156661987305,0.0,3.706115961074829,15.999943733215332,247.9546356201172,0.29419878125190735
256,16,128,0.1,64,69,68,33477.068472848,138.85690307617188,4.001219272613525,0,3.7126264572143555,16.000030517578125,248.29714965820312,0.2885933220386505,126.69166564941406,4.000176429748535,0.0,3.706007719039917,15.999943733215332,247.95326232910156,0.29416751861572266
256,16,128,0.1,64,70,69,33477.074863871,137.01632690429688,4.003593444824219,0,3.713135004043579,16.000030517578125,248.1874237060547,0.29045912623405457,126.83063507080078,3.9999756813049316,0.0,3.7059099674224854,15.999943733215332,247.9676055908203,0.2940656244754791
256,16,128,0.1,64,71,70,33894.548553386,137.85498046875,4.001828193664551,0,3.711951494216919,16.000030517578125,248.3072509765625,0.2898763418197632,126.6821517944336,3.9994192123413086,0.0,3.705744743347168,15.999943733215332,247.97499084472656,0.29367566108703613
256,16,128,0.1,64,72,71,34331.848298458,137.3544158935547,4.000882148742676,0,3.7123098373413086,16.000030517578125,248.25706481933594,0.2885719835758209,125.70574951171875,3.9993479251861572,0.0,3.7056620121002197,15.999943733215332,247.97007751464844,0.29368385672569275
256,16,128,0.1,64,73,72,34768.549311868,137.48353576660156,4.000920295715332,0,3.712085247039795,16.000030517578125,248.24954223632812,0.28883591294288635,125.69987487792969,3.9986870288848877,0.0,3.705590009689331,15.999943733215332,247.95309448242188,0.2930990755558014
256,16,128,0.1,64,74,73,35183.664217947,136.73023986816406,3.9997074604034424,0,3.711780548095703,16.000030517578125,248.27175903320312,0.2879253625869751,126.3336181640625,3.9989330768585205,0.0,3.7052838802337646,15.999943733215332,247.9775848388672,0.29364994168281555
256,16,128,0.1,64,75,74,35601.819525343,135.4767608642578,4.001545429229736,0,3.7122316360473633,16.000030517578125,248.26536560058594,0.2893128991127014,125.95040130615234,3.998521089553833,0.0,3.705132246017456,15.999943733215332,247.9786834716797,0.29339030385017395
256,16,128,0.1,64,76,75,35693.187040711,137.09396362304688,3.9995315074920654,0,3.711780548095703,16.000030517578125,248.27175903320312,0.2877492308616638,,,,,,,
256,16,128,0.01,64,0,-1,95.693320183,10.87470531463623,191.69512939453125,0,189.85345458984375,16.000030517578125,291.365234375,1.841672658920288,,,,,,,
256,16,128,0.01,64,1,0,569.666687256,1.598159670829773,15.779845237731934,0,15.656614303588867,16.000030517578125,293.37066650390625,0.1232273057103157,3.14284086227417,36.074951171875,0.0,35.72266387939453,15.999943733215332,284.4549255371094,0.35228636860847473
256,16,128,0.01,64,2,1,968.578747106,5.773626327514648,7.689661502838135,0,7.6141557693481445,16.000030517578125,293.609130859375,0.07550448924303055,2.176438093185425,11.01869010925293,0.0,10.924321174621582,15.999943733215332,295.72027587890625,0.0943719819188118
256,16,128,0.01,64,3,2,1382.160041495,61.277156829833984,5.242833614349365,0,5.193418025970459,16.000030517578125,292.6126403808594,0.049418285489082336,18.5740909576416,6.223660469055176,0.0,6.163180351257324,15.999943733215332,292.535888671875,0.06048429384827614
256,16,128,0.01,64,4,3,1860.240342107,145.05052185058594,4.571025848388672,0,4.52976655960083,16.000030517578125,274.7801513671875,0.041260525584220886,94.8326416015625,4.864814758300781,0.0,4.819788932800293,15.999943733215332,280.4419250488281,0.0450238436460495
256,16,128,0.01,64,5,4,2346.065513853,184.4813995361328,4.301305294036865,0,4.263158798217773,16.000030517578125,258.30859375,0.03814713656902313,169.6392059326172,4.442901611328125,0.0,4.403505325317383,15.999943733215332,268.1202392578125,0.03939596563577652
256,16,128,0.01,64,6,5,3562.168540288,188.5705108642578,4.116633415222168,0,4.080620765686035,16.000030517578125,257.775634765625,0.03601312264800072,187.70556640625,4.172715187072754,0.0,4.135947227478027,15.999943733215332,259.0196228027344,0.036770049482584
256,16,128,0.01,64,7,6,3562.18298307,181.35299682617188,3.9923324584960938,0,3.9574010372161865,16.000030517578125,248.2220916748047,0.034931208938360214,183.38406372070312,4.056481838226318,0.0,4.021036624908447,15.999943733215332,252.9984130859375,0.03544875234365463
256,16,128,0.01,64,8,7,3841.859239454,174.52615356445312,3.888206958770752,0,3.854393482208252,16.000030517578125,251.9490203857422,0.0338144451379776,174.93487548828125,3.9187674522399902,0.0,3.8844401836395264,15.999943733215332,250.1038818359375,0.034330107271671295
256,16,128,0.01,64,9,8,4359.067722889,167.74208068847656,3.8453214168548584,0,3.8114407062530518,16.000030517578125,251.10829162597656,0.03388021141290665,169.5658416748047,3.855396270751953,0.0,3.821728229522705,15.999943733215332,251.2564239501953,0.03366665169596672
256,16,128,0.01,64,10,9,4847.806332569,164.40269470214844,3.8183035850524902,0,3.784797191619873,16.000030517578125,250.46524047851562,0.0335063561797142,162.69593811035156,3.8210418224334717,0.0,3.7875258922576904,15.999943733215332,250.44769287109375,0.03351803869009018
256,16,128,0.01,64,11,10,5328.296041963,166.89845275878906,3.8031668663024902,0,3.769798517227173,16.000030517578125,250.17333984375,0.033368367701768875,160.79434204101562,3.8005220890045166,0.0,3.7672698497772217,15.999943733215332,249.99998474121094,0.03325190767645836
256,16,128,0.01,64,12,11,5843.622549444,168.4996795654297,3.7949039936065674,0,3.7616143226623535,16.000030517578125,250.04910278320312,0.03328942134976387,157.9647216796875,3.7894515991210938,0.0,3.7563512325286865,15.999943733215332,249.83572387695312,0.03309984877705574
256,16,128,0.01,64,13,12,7166.7063804,164.47210693359375,3.7894482612609863,0,3.756450653076172,16.000030517578125,250.00518798828125,0.03299663960933685,156.2876434326172,3.783043146133423,0.0,3.7500245571136475,15.999943733215332,249.7767791748047,0.03301588073372841
256,16,128,0.01,64,14,13,7166.721896214,157.78208923339844,3.7854437828063965,0,3.752509832382202,16.000030517578125,250.02963256835938,0.03293248638510704,154.69949340820312,3.778850793838501,0.0,3.745802402496338,15.999943733215332,249.74124145507812,0.03304876759648323
256,16,128,0.01,64,15,14,7353.822759479,157.7119903564453,3.7820770740509033,0,3.749324083328247,16.000030517578125,249.97914123535156,0.03275352343916893,153.81703186035156,3.7752609252929688,0.0,3.7422754764556885,15.999943733215332,249.7189178466797,0.03298347070813179
256,16,128,0.01,64,16,15,7835.992562272,152.63284301757812,3.7796008586883545,0,3.746495008468628,16.000030517578125,249.97703552246094,0.033105961978435516,150.7932586669922,3.772226572036743,0.0,3.739346981048584,15.999943733215332,249.6981201171875,0.03287811949849129
256,16,128,0.01,64,17,16,8344.996816139,158.6342315673828,3.7765426635742188,0,3.7436251640319824,16.000030517578125,249.94412231445312,0.032916516065597534,151.9317626953125,3.769451141357422,0.0,3.7364792823791504,15.999943733215332,249.67262268066406,0.032973602414131165
256,16,128,0.01,64,18,17,8875.328606407,154.68312072753906,3.7733983993530273,0,3.7407948970794678,16.000030517578125,249.9109344482422,0.032604560256004333,152.84417724609375,3.7663815021514893,0.0,3.733710527420044,15.999943733215332,249.6488800048828,0.032671138644218445
256,16,128,0.01,64,19,18,9362.669165188,156.94517517089844,3.7692959308624268,0,3.7366783618927,16.000030517578125,249.89093017578125,0.03261888399720192,151.81369018554688,3.763314723968506,0.0,3.7304012775421143,15.999943733215332,249.62857055664062,0.0329134427011013
256,16,128,0.01,64,20,19,10767.074492717,153.4105987548828,3.7643954753875732,0,3.73128342628479,16.000030517578125,249.881591796875,0.033111099153757095,152.31973266601562,3.7588555812835693,0.0,3.7260262966156006,15.999943733215332,249.6057586669922,0.03283294290304184
256,16,128,0.01,64,21,20,10767.086500294,163.6083221435547,3.7579057216644287,0,3.725623369216919,16.000030517578125,249.81008911132812,0.03228333964943886,151.84889221191406,3.7530665397644043,0.0,3.7204720973968506,15.999943733215332,249.5685272216797,0.0325944647192955
256,16,128,0.01,64,22,21,10858.608210635,155.14381408691406,3.752784252166748,0,3.719806432723999,16.000030517578125,249.8241424560547,0.0329788513481617,150.31396484375,3.747422695159912,0.0,3.714794397354126,15.999943733215332,249.53089904785156,0.03262871503829956
256,16,128,0.01,64,23,22,11327.180941587,157.6688232421875,3.7475452423095703,0,3.7147216796875,16.000030517578125,249.75050354003906,0.03282511234283447,152.18443298339844,3.742206335067749,0.0,3.7096972465515137,15.999943733215332,249.50033569335938,0.03251039609313011
256,16,128,0.01,64,24,23,11811.251843223,159.38490295410156,3.741891860961914,0,3.7098963260650635,16.000030517578125,249.7443389892578,0.031995926052331924,151.04684448242188,3.7373390197753906,0.0,3.7049314975738525,15.999943733215332,249.4671630859375,0.03240621089935303
256,16,128,0.01,64,25,24,12293.437160719,160.70077514648438,3.738478899002075,0,3.706001043319702,16.000030517578125,249.69529724121094,0.03247913718223572,149.77796936035156,3.7334413528442383,0.0,3.7007646560668945,15.999943733215332,249.44302368164062,0.03267664462327957
256,16,128,0.01,64,26,25,12777.240566325,157.8900909423828,3.734879732131958,0,3.7025599479675293,16.000030517578125,249.6587371826172,0.032319728285074234,149.72744750976562,3.7297234535217285,0.0,3.697222948074341,15.999943733215332,249.41200256347656,0.03249943628907204
256,16,128,0.01,64,27,26,13262.974863464,156.59722900390625,3.7313785552978516,0,3.6994669437408447,16.000030517578125,249.65625,0.03190997987985611,149.6178436279297,3.726532459259033,0.0,3.6941580772399902,15.999943733215332,249.3831787109375,0.03237476572394371
256,16,128,0.01,64,28,27,14359.306547363,153.2823486328125,3.7298622131347656,0,3.6974027156829834,16.000030517578125,249.63262939453125,0.03245900571346283,148.85971069335938,3.7241265773773193,0.0,3.6917312145233154,15.999943733215332,249.3585968017578,0.0323982760310173
256,16,128,0.01,64,29,28,14359.316113047,159.89657592773438,3.7275328636169434,0,3.6954524517059326,16.000030517578125,249.60362243652344,0.03208134323358536,147.2734832763672,3.7220563888549805,0.0,3.6896190643310547,15.999943733215332,249.34629821777344,0.03243691846728325
256,16,128,0.01,64,30,29,14697.43900366,157.4093475341797,3.7258434295654297,0,3.693997383117676,16.000030517578125,249.57666015625,0.03184586018323898,148.49575805664062,3.71972393989563,0.0,3.687547206878662,15.999943733215332,249.32278442382812,0.03217524662613869
256,16,128,0.01,64,31,30,15176.584858184,147.08216857910156,3.724885940551758,0,3.6926209926605225,16.000030517578125,249.58607482910156,0.03226480633020401,148.4361114501953,3.7183971405029297,0.0,3.6860973834991455,15.999943733215332,249.30360412597656,0.03229747712612152
256,16,128,0.01,64,32,31,15653.417543244,156.21641540527344,3.724092960357666,0,3.691592216491699,16.000030517578125,249.542724609375,0.032500408589839935,146.7747802734375,3.7172718048095703,0.0,3.684873580932617,15.999943733215332,249.28384399414062,0.03239813819527626
256,16,128,0.01,64,33,32,16136.55269054,151.47650146484375,3.7232120037078857,0,3.6905975341796875,16.000030517578125,249.52468872070312,0.03261542692780495,149.922607421875,3.7163519859313965,0.0,3.683664560317993,15.999943733215332,249.2664031982422,0.03268614411354065
256,16,128,0.01,64,34,33,16639.139819035,154.58804321289062,3.721850633621216,0,3.689476490020752,16.000030517578125,249.49899291992188,0.03237445652484894,148.56634521484375,3.7153351306915283,0.0,3.68272066116333,15.999943733215332,249.2473602294922,0.032615769654512405
256,16,128,0.01,64,35,34,17959.642293499,157.320068359375,3.721461534500122,0,3.6883065700531006,16.000030517578125,249.482666015625,0.033155087381601334,151.826171875,3.714414596557617,0.0,3.6817121505737305,15.999943733215332,249.23316955566406,0.032701581716537476
256,16,128,0.01,64,36,35,17959.653176765,158.38131713867188,3.719362735748291,0,3.687175750732422,16.000030517578125,249.4819793701172,0.03218721225857735,149.86727905273438,3.713144540786743,0.0,3.6807830333709717,15.999943733215332,249.21475219726562,0.032364822924137115
256,16,128,0.01,64,37,36,18086.982524742,155.99005126953125,3.7188711166381836,0,3.686206817626953,16.000030517578125,249.483642578125,0.03266393765807152,149.36634826660156,3.712151527404785,0.0,3.679704427719116,15.999943733215332,249.2066192626953,0.032442621886730194
256,16,128,0.01,64,38,37,18568.212107794,155.30494689941406,3.7173993587493896,0,3.684882879257202,16.000030517578125,249.48086547851562,0.032516494393348694,149.26785278320312,3.711259126663208,0.0,3.6786789894104004,15.999943733215332,249.21498107910156,0.03258384391665459
256,16,128,0.01,64,39,38,19054.567315179,158.47055053710938,3.716200113296509,0,3.6835803985595703,16.000030517578125,249.48301696777344,0.032619696110486984,150.7067108154297,3.7101004123687744,0.0,3.677485466003418,15.999943733215332,249.2237091064453,0.032615769654512405
256,16,128,0.01,64,40,39,19536.989839636,157.29205322265625,3.715484142303467,0,3.682565689086914,16.000030517578125,249.5187530517578,0.032918188720941544,150.90110778808594,3.708869218826294,0.0,3.676345109939575,15.999943733215332,249.23394775390625,0.03252527862787247
256,16,128,0.01,64,41,40,20015.735615326,161.78578186035156,3.71372652053833,0,3.681748390197754,16.000030517578125,249.54995727539062,0.03197844699025154,151.10716247558594,3.7075695991516113,0.0,3.6753387451171875,15.999943733215332,249.24269104003906,0.032229527831077576
256,16,128,0.01,64,42,41,21187.325362575,146.91329956054688,3.713531255722046,0,3.6810901165008545,16.000030517578125,249.54000854492188,0.032441217452287674,147.20965576171875,3.7068021297454834,0.0,3.674560070037842,15.999943733215332,249.259765625,0.032242774963378906
256,16,128,0.01,64,43,42,21187.334450226,156.0333251953125,3.7141242027282715,0,3.6808857917785645,16.000030517578125,249.5476531982422,0.03323673829436302,145.56793212890625,3.7063796520233154,0.0,3.6739611625671387,15.999943733215332,249.27027893066406,0.03241906315088272
256,16,128,0.01,64,44,43,21470.793294989,156.81028747558594,3.712573766708374,0,3.680392026901245,16.000030517578125,249.56564331054688,0.03218105435371399,146.67074584960938,3.7063183784484863,0.0,3.6733367443084717,15.999943733215332,249.28797912597656,0.03298196196556091
256,16,128,0.01,64,45,44,21945.638215556,154.92710876464844,3.712440252304077,0,3.679741144180298,16.000030517578125,249.56954956054688,0.0326983705163002,149.304443359375,3.7052526473999023,0.0,3.672945261001587,15.999943733215332,249.29225158691406,0.032306183129549026
256,16,128,0.01,64,46,45,22440.27762271,150.44195556640625,3.711836576461792,0,3.679368019104004,16.000030517578125,249.59396362304688,0.03246802091598511,149.3195343017578,3.704671621322632,0.0,3.6723580360412598,15.999943733215332,249.29464721679688,0.03231591358780861
256,16,128,0.01,64,47,46,22930.520131612,158.37254333496094,3.711764097213745,0,3.6788105964660645,16.000030517578125,249.58543395996094,0.032954901456832886,145.8692626953125,3.7045881748199463,0.0,3.6719589233398438,15.999943733215332,249.30516052246094,0.03263019770383835
256,16,128,0.01,64,48,47,23404.290368266,157.15719604492188,3.7106382846832275,0,3.6786563396453857,16.000030517578125,249.5924835205078,0.03198031336069107,150.27166748046875,3.7040603160858154,0.0,3.6716177463531494,15.999943733215332,249.2991180419922,0.032440923154354095
256,16,128,0.01,64,49,48,23875.327914114,152.05235290527344,3.710865020751953,0,3.6783368587493896,16.000030517578125,249.60081481933594,0.03253009542822838,147.45721435546875,3.7034571170806885,0.0,3.6712751388549805,15.999943733215332,249.30116271972656,0.032182469964027405
256,16,128,0.01,64,50,49,25168.686191123,150.8508758544922,3.7102677822113037,0,3.6781554222106934,16.000030517578125,249.577392578125,0.032112669199705124,148.36013793945312,3.7032406330108643,0.0,3.670973062515259,15.999943733215332,249.30628967285156,0.032267313450574875
256,16,128,0.01,64,51,50,25168.701921821,152.90684509277344,3.7097949981689453,0,3.677886962890625,16.000030517578125,249.588623046875,0.03190702199935913,148.36109924316406,3.702836513519287,0.0,3.6706666946411133,15.999943733215332,249.30516052246094,0.032167769968509674
256,16,128,0.01,64,52,51,25347.017343047,148.87936401367188,3.710045099258423,0,3.677208185195923,16.000030517578125,249.58767700195312,0.0328352153301239,146.47317504882812,3.702521800994873,0.0,3.6704089641571045,15.999943733215332,249.3108673095703,0.03211059793829918
256,16,128,0.01,64,53,52,25820.698717326,147.95571899414062,3.7093324661254883,0,3.6772189140319824,16.000030517578125,249.58311462402344,0.03211333602666855,146.4271240234375,3.702101469039917,0.0,3.6700146198272705,15.999943733215332,249.30299377441406,0.03208523988723755
256,16,128,0.01,64,54,53,26312.990399643,158.80426025390625,3.709019899368286,0,3.67681622505188,16.000030517578125,249.57843017578125,0.03220416232943535,143.85218811035156,3.702315092086792,0.0,3.669785261154175,15.999943733215332,249.30892944335938,0.032526083290576935
256,16,128,0.01,64,55,54,26785.053407293,151.5692596435547,3.7089898586273193,0,3.6766867637634277,16.000030517578125,249.58311462402344,0.03230257332324982,146.54295349121094,3.7015349864959717,0.0,3.6695196628570557,15.999943733215332,249.30133056640625,0.03201255202293396
256,16,128,0.01,64,56,55,27267.724857621,151.8513641357422,3.7086405754089355,0,3.6765263080596924,16.000030517578125,249.5864715576172,0.03211419656872749,144.4752197265625,3.7019712924957275,0.0,3.6693568229675293,15.999943733215332,249.3124542236328,0.03261151537299156
