dict_size,topk,topk_aux,aux_penalty,num_workers,epoch,epoch,_runtime,val_num_dead_features,val_loss,val_l1_loss,val_l2_loss,val_l0_norm,val_l1_norm,val_aux_loss,train_num_dead_features,train_loss,train_l1_loss,train_l2_loss,train_l0_norm,train_l1_norm,train_aux_loss
512,16,32,0.1,64,22,21,9466.950048252,384.95574951171875,4.11325216293335,0,3.7786991596221924,16.000030517578125,249.3717041015625,0.3345511257648468,377.51031494140625,4.107004165649414,0.0,3.774627208709717,15.999943733215332,249.34478759765625,0.3323790431022644
512,16,32,0.1,64,23,22,9889.214438226,388.0870056152344,4.104164123535156,0,3.7699196338653564,16.000030517578125,249.3843536376953,0.3342459499835968,374.9759521484375,4.098191738128662,0.0,3.7657201290130615,15.999943733215332,249.1295166015625,0.33246928453445435
512,16,32,0.1,64,24,23,10302.944937542,384.3709411621094,4.095148086547852,0,3.76468563079834,16.000030517578125,249.20236206054688,0.3304623067378998,379.2498474121094,4.0875630378723145,0.0,3.758516311645508,15.999943733215332,249.00149536132812,0.3290475606918335
512,16,32,0.1,64,25,24,10724.949800721,385.36993408203125,4.087227821350098,0,3.757554531097412,16.000030517578125,249.22837829589844,0.329672634601593,380.04290771484375,4.079674243927002,0.0,3.752681016921997,15.999943733215332,248.90383911132812,0.3269937336444855
512,16,32,0.1,64,26,25,11154.629201492,379.83831787109375,4.084228992462158,0,3.7531168460845947,16.000030517578125,249.01776123046875,0.3311125636100769,375.416015625,4.076743125915527,0.0,3.74713134765625,15.999943733215332,248.9090118408203,0.3296143412590027
512,16,32,0.1,64,27,26,12273.604389702,382.9382629394531,4.07833194732666,0,3.7476367950439453,16.000030517578125,249.2537384033203,0.3306958079338074,373.0752868652344,4.0717082023620605,0.0,3.742859363555908,15.999943733215332,248.83541870117188,0.32884910702705383
512,16,32,0.1,64,28,27,12273.611812,381.4466857910156,4.078622817993164,0,3.7476933002471924,16.000030517578125,249.04208374023438,0.33093026280403137,375.72369384765625,4.0664801597595215,0.0,3.739410161972046,15.999943733215332,248.77439880371094,0.3270711302757263
512,16,32,0.1,64,29,28,12410.075116273,384.8438720703125,4.078915119171143,0,3.743540048599243,16.000030517578125,249.1094970703125,0.3353731334209442,372.1271667480469,4.065471649169922,0.0,3.736577033996582,15.999943733215332,248.7880096435547,0.32889389991760254
512,16,32,0.1,64,30,29,12831.312361608,391.08575439453125,4.071969509124756,0,3.740723133087158,16.000030517578125,249.09559631347656,0.33124616742134094,371.1412048339844,4.062153339385986,0.0,3.7337124347686768,15.999943733215332,248.75238037109375,0.32843896746635437
512,16,32,0.1,64,31,30,13256.473258625,382.02178955078125,4.068472385406494,0,3.739828586578369,16.000030517578125,248.9943084716797,0.3286433517932892,377.118896484375,4.0578742027282715,0.0,3.7318148612976074,15.999943733215332,248.7076873779297,0.3260576128959656
512,16,32,0.1,64,32,31,13677.954044859,379.0701904296875,4.070716381072998,0,3.7366535663604736,16.000030517578125,248.9640655517578,0.3340642750263214,368.751220703125,4.058038234710693,0.0,3.729759454727173,15.999943733215332,248.70632934570312,0.3282785713672638
512,16,32,0.1,64,33,32,14100.194514892,382.2120056152344,4.06499719619751,0,3.7361440658569336,16.000030517578125,248.8751983642578,0.3288547694683075,372.46002197265625,4.055944919586182,0.0,3.7280049324035645,15.999943733215332,248.67227172851562,0.3279406428337097
512,16,32,0.1,64,34,33,14508.145247273,375.92376708984375,4.062909126281738,0,3.7349343299865723,16.000030517578125,248.9202117919922,0.32797402143478394,374.4732666015625,4.053739070892334,0.0,3.7260563373565674,15.999943733215332,248.6731719970703,0.32768064737319946
512,16,32,0.1,64,35,34,14936.497171374,376.4412536621094,4.062597751617432,0,3.731843948364258,16.000030517578125,248.96580505371094,0.33075401186943054,369.1701354980469,4.052627086639404,0.0,3.724716901779175,15.999943733215332,248.67750549316406,0.3279099762439728
512,16,32,0.1,64,36,35,15996.877918342,376.25762939453125,4.06492280960083,0,3.7311720848083496,16.000030517578125,248.8335723876953,0.333752304315567,370.4734191894531,4.049949645996094,0.0,3.72352933883667,15.999943733215332,248.62001037597656,0.3264211416244507
512,16,32,0.1,64,37,36,15996.886814764,385.1924133300781,4.053102493286133,0,3.7293975353240967,16.000030517578125,248.82130432128906,0.32370463013648987,369.7947082519531,4.047707557678223,0.0,3.722231864929199,15.999943733215332,248.58416748046875,0.32547563314437866
512,16,32,0.1,64,38,37,16198.848413178,379.08026123046875,4.053929805755615,0,3.7267425060272217,16.000030517578125,248.8334503173828,0.32718780636787415,369.74786376953125,4.04591178894043,0.0,3.7211382389068604,15.999943733215332,248.5677032470703,0.324772447347641
512,16,32,0.1,64,39,38,16605.554881276,370.21368408203125,4.057552337646484,0,3.7266297340393066,16.000030517578125,248.88233947753906,0.33092308044433594,363.0802307128906,4.046580791473389,0.0,3.7196850776672363,15.999943733215332,248.55819702148438,0.3268943727016449
512,16,32,0.1,64,40,39,17029.241476991,384.7884216308594,4.058396816253662,0,3.725801467895508,16.000030517578125,248.88438415527344,0.3325945734977722,363.8872985839844,4.044149398803711,0.0,3.7186872959136963,15.999943733215332,248.53993225097656,0.32546013593673706
512,16,32,0.1,64,41,40,17458.331897621,372.667236328125,4.054410934448242,0,3.726505994796753,16.000030517578125,248.73385620117188,0.3279058039188385,365.6676330566406,4.046687126159668,0.0,3.7172136306762695,15.999943733215332,248.57830810546875,0.32947173714637756
512,16,32,0.1,64,42,41,17885.060908787,378.9585266113281,4.0504231452941895,0,3.724036455154419,16.000030517578125,248.66769409179688,0.32638803124427795,364.47802734375,4.042007923126221,0.0,3.716686248779297,15.999943733215332,248.4845428466797,0.3253198266029358
512,16,32,0.1,64,43,42,18318.195696653,371.9225769042969,4.047038555145264,0,3.7237439155578613,16.000030517578125,248.64646911621094,0.3232954144477844,370.3216857910156,4.040772914886475,0.0,3.7155606746673584,15.999943733215332,248.5015106201172,0.32521408796310425
512,16,32,0.1,64,44,43,19482.566307308,370.1758117675781,4.050709247589111,0,3.7211809158325195,16.000030517578125,248.89736938476562,0.32952815294265747,363.9576416015625,4.040745735168457,0.0,3.714717388153076,15.999943733215332,248.51449584960938,0.32602939009666443
512,16,32,0.1,64,45,44,19482.573169538,367.8736572265625,4.048675537109375,0,3.7225542068481445,16.000030517578125,248.652099609375,0.32612210512161255,363.6993103027344,4.0396246910095215,0.0,3.7143044471740723,15.999943733215332,248.4936065673828,0.3253191411495209
512,16,32,0.1,64,46,45,19598.603125442,366.2823791503906,4.049630165100098,0,3.7189767360687256,16.000030517578125,248.81442260742188,0.3306537866592407,367.031005859375,4.037562370300293,0.0,3.713538646697998,15.999943733215332,248.47352600097656,0.32402583956718445
512,16,32,0.1,64,47,46,20021.18286415,360.75872802734375,4.047900199890137,0,3.7206509113311768,16.000030517578125,248.7651824951172,0.3272470235824585,361.4712829589844,4.039384365081787,0.0,3.712550163269043,15.999943733215332,248.49737548828125,0.3268333971500397
512,16,32,0.1,64,48,47,20451.790268582,366.27386474609375,4.0475921630859375,0,3.7189738750457764,16.000030517578125,248.68173217773438,0.3286189138889313,360.35247802734375,4.036084175109863,0.0,3.711782932281494,15.999943733215332,248.45982360839844,0.32429882884025574
512,16,32,0.1,64,49,48,20880.942197447,391.5522766113281,4.03079891204834,0,3.71693754196167,16.000030517578125,248.78855895996094,0.3138618767261505,372.304931640625,4.026828765869141,0.0,3.7099709510803223,15.999943733215332,248.44419860839844,0.3168558180332184
512,16,32,0.1,64,50,49,21316.717872284,422.3487548828125,4.020611763000488,0,3.716287851333618,16.000030517578125,248.8173065185547,0.30432426929473877,404.18414306640625,4.021325588226318,0.0,3.709756851196289,15.999943733215332,248.46063232421875,0.3115691840648651
512,16,32,0.1,64,51,50,21740.142146419,415.6249084472656,4.022235870361328,0,3.71621036529541,16.000030517578125,248.70755004882812,0.30602577328681946,412.84808349609375,4.017061710357666,0.0,3.709195137023926,15.999943733215332,248.4921112060547,0.3078649044036865
512,16,32,0.1,64,52,51,23082.934774797,417.1734924316406,4.02142858505249,0,3.7160849571228027,16.000030517578125,248.7926788330078,0.30534273386001587,412.9808044433594,4.016557216644287,0.0,3.7089836597442627,15.999943733215332,248.512451171875,0.3075723350048065
512,16,32,0.1,64,53,52,23082.951906457,415.59405517578125,4.022260665893555,0,3.7157766819000244,16.000030517578125,248.7834930419922,0.30648279190063477,412.3282165527344,4.0159010887146,0.0,3.7087113857269287,15.999943733215332,248.5227813720703,0.307186484336853
512,16,32,0.1,64,54,53,23082.962654879,419.2913513183594,4.017796039581299,0,3.7156167030334473,16.000030517578125,248.83477783203125,0.30218029022216797,411.9734802246094,4.015143394470215,0.0,3.7085647583007812,15.999943733215332,248.53353881835938,0.3065820038318634
512,16,32,0.1,64,55,54,23482.58914374,418.1173095703125,4.01896858215332,0,3.7160239219665527,16.000030517578125,248.7371826171875,0.3029448091983795,412.06298828125,4.014235019683838,0.0,3.708568572998047,15.999943733215332,248.53683471679688,0.305667519569397
512,16,32,0.1,64,56,55,23915.477936086,415.29034423828125,4.017665863037109,0,3.715268135070801,16.000030517578125,248.8311004638672,0.3023979067802429,411.0970458984375,4.013583660125732,0.0,3.708467721939087,15.999943733215332,248.5447235107422,0.30511412024497986
512,16,32,0.1,64,57,56,24351.676745361,417.8548278808594,4.014874458312988,0,3.715507984161377,16.000030517578125,248.85137939453125,0.29936620593070984,412.2025146484375,4.013926982879639,0.0,3.7083661556243896,15.999943733215332,248.56272888183594,0.30556175112724304
512,16,32,0.1,64,58,57,24768.798476398,413.2428894042969,4.0211639404296875,0,3.715548038482666,16.000030517578125,248.78257751464844,0.3056163489818573,411.8827209472656,4.012386798858643,0.0,3.7082436084747314,15.999943733215332,248.55990600585938,0.30414509773254395
512,16,32,0.1,64,59,58,25197.168196516,416.7370910644531,4.014321804046631,0,3.7152342796325684,16.000030517578125,248.85252380371094,0.29908663034439087,411.5634765625,4.012516975402832,0.0,3.7082173824310303,15.999943733215332,248.5652313232422,0.30429911613464355
512,16,32,0.1,64,60,59,25632.578720165,414.5011291503906,4.020036220550537,0,3.715559720993042,16.000030517578125,248.8330078125,0.30447691679000854,411.553466796875,4.011345863342285,0.0,3.7081298828125,15.999943733215332,248.56317138671875,0.30321216583251953
512,16,32,0.1,64,61,60,26675.092187096,417.21759033203125,4.013650417327881,0,3.7154080867767334,16.000030517578125,248.88856506347656,0.298241525888443,411.73370361328125,4.010768890380859,0.0,3.708155632019043,15.999943733215332,248.5580596923828,0.3026142716407776
512,16,32,0.1,64,62,61,26675.100037635,416.4582824707031,4.019991874694824,0,3.7151896953582764,16.000030517578125,248.8242950439453,0.30480241775512695,412.8961181640625,4.009422779083252,0.0,3.7080273628234863,15.999943733215332,248.552001953125,0.3013950288295746
512,16,32,0.1,64,63,62,26745.729967104,418.8969421386719,4.013125896453857,0,3.7151527404785156,16.000030517578125,248.83753967285156,0.2979734539985657,412.9400329589844,4.009697437286377,0.0,3.707995653152466,15.999943733215332,248.55030822753906,0.30169904232025146
512,16,32,0.1,64,64,63,27105.93759798,419.8262023925781,4.010249137878418,0,3.714944362640381,16.000030517578125,248.80642700195312,0.29530400037765503,413.1376953125,4.009660720825195,0.0,3.708028793334961,15.999943733215332,248.5656280517578,0.30163243412971497
512,16,32,0.1,64,65,64,27465.582167427,419.4801940917969,4.011463642120361,0,3.7151243686676025,16.000030517578125,248.8909912109375,0.29633885622024536,413.1661376953125,4.008467674255371,0.0,3.7078826427459717,15.999943733215332,248.56776428222656,0.3005833029747009
512,16,32,0.1,64,66,65,27828.597415714,415.62640380859375,4.011950492858887,0,3.7149291038513184,16.000030517578125,248.78724670410156,0.2970217764377594,412.9505920410156,4.008414268493652,0.0,3.7076942920684814,15.999943733215332,248.5633544921875,0.3007206320762634
512,16,32,0.1,64,67,66,28189.856133727,415.8617858886719,4.013998031616211,0,3.7152364253997803,16.000030517578125,248.82363891601562,0.29876139760017395,412.1075439453125,4.008443355560303,0.0,3.7076921463012695,15.999943733215332,248.56529235839844,0.3007521629333496
512,16,32,0.1,64,68,67,28548.09936229,418.9490966796875,4.008458614349365,0,3.7142984867095947,16.000030517578125,248.89662170410156,0.29416289925575256,412.5037841796875,4.00822639465332,0.0,3.707648992538452,15.999943733215332,248.56112670898438,0.3005770444869995
512,16,32,0.1,64,69,68,28905.509157816,415.43084716796875,4.015024662017822,0,3.714555263519287,16.000030517578125,248.90171813964844,0.30046945810317993,413.1882629394531,4.0072221755981445,0.0,3.707568645477295,15.999943733215332,248.57354736328125,0.29965248703956604
512,16,32,0.1,64,70,69,29266.31466084,415.0814208984375,4.015244960784912,0,3.714789867401123,16.000030517578125,248.7745361328125,0.30045488476753235,413.2698059082031,4.00734281539917,0.0,3.7075979709625244,15.999943733215332,248.5711669921875,0.29974615573883057
512,16,32,0.1,64,71,70,30275.611878354,419.1991882324219,4.008313179016113,0,3.7142984867095947,16.000030517578125,248.89662170410156,0.29401689767837524,,,,,,,
512,16,32,0.01,64,0,-1,96.244193604,77.2890625,177.38955688476562,0,175.685546875,16.000030517578125,241.46856689453125,1.7039433717727661,,,,,,,
512,16,32,0.01,64,1,0,1086.799036834,6.752715110778809,15.465147972106934,0,15.312786102294922,16.000030517578125,279.610595703125,0.15236198902130127,13.275629997253418,35.34819030761719,0.0,34.99911880493164,15.999943733215332,257.4078063964844,0.34907066822052
512,16,32,0.01,64,2,1,1086.808499788,37.4488639831543,7.769293785095215,0,7.695738315582275,16.000030517578125,271.8094177246094,0.07355503737926483,4.399262428283691,11.109143257141113,0.0,11.000381469726562,15.999943733215332,277.9341735839844,0.1087685152888298
512,16,32,0.01,64,3,2,1339.318698416,310.5957946777344,5.022632598876953,0,4.977550029754639,16.000030517578125,276.4121398925781,0.045084398239851,139.59332275390625,5.974552631378174,0.0,5.919068813323975,15.999943733215332,274.4494323730469,0.05548718944191933
512,16,32,0.01,64,4,3,1775.291970497,402.0699462890625,4.535434246063232,0,4.494747161865234,16.000030517578125,270.61505126953125,0.040684640407562256,362.7786560058594,4.731658458709717,0.0,4.6895318031311035,15.999943733215332,273.240478515625,0.042125679552555084
512,16,32,0.01,64,5,4,2216.718206076,443.2834167480469,4.333626747131348,0,4.295422554016113,16.000030517578125,258.1989440917969,0.038202423602342606,426.8893127441406,4.416670322418213,0.0,4.377604007720947,15.999943733215332,264.96795654296875,0.03906581178307533
512,16,32,0.01,64,6,5,2644.625054407,438.57049560546875,4.157158851623535,0,4.119746208190918,16.000030517578125,259.8185729980469,0.037410493940114975,441.3810119628906,4.226322650909424,0.0,4.188897132873535,15.999943733215332,259.2080078125,0.037422627210617065
512,16,32,0.01,64,7,6,3069.841664936,441.9379577636719,4.079001426696777,0,4.043006420135498,16.000030517578125,254.200439453125,0.0359933041036129,437.7128601074219,4.108392238616943,0.0,4.071598529815674,15.999943733215332,256.8100891113281,0.03679832071065903
512,16,32,0.01,64,8,7,3520.266676558,434.40765380859375,3.917196035385132,0,3.882209539413452,16.000030517578125,251.921875,0.03498603031039238,440.3888244628906,4.006217002868652,0.0,3.9707529544830322,15.999943733215332,250.66744995117188,0.035463541746139526
512,16,32,0.01,64,9,8,4674.853112771,439.34033203125,3.8515915870666504,0,3.817474126815796,16.000030517578125,251.65093994140625,0.03411848843097687,437.63885498046875,3.873178482055664,0.0,3.8386788368225098,15.999943733215332,252.15110778808594,0.034498199820518494
512,16,32,0.01,64,10,9,4674.86141206,437.7584533691406,3.816967248916626,0,3.7829699516296387,16.000030517578125,250.5751495361328,0.033996786922216415,436.9516296386719,3.825119733810425,0.0,3.791071653366089,15.999943733215332,250.7228240966797,0.034047774970531464
512,16,32,0.01,64,11,10,4820.170129184,433.90631103515625,3.7984704971313477,0,3.763962745666504,16.000030517578125,250.22410583496094,0.0345061793923378,434.42340087890625,3.799016237258911,0.0,3.7651207447052,15.999943733215332,250.07115173339844,0.033897072076797485
512,16,32,0.01,64,12,11,5264.875788402,434.7095031738281,3.7839879989624023,0,3.750150442123413,16.000030517578125,250.07025146484375,0.03383573889732361,434.1764221191406,3.782987117767334,0.0,3.7493808269500732,15.999943733215332,249.8471221923828,0.03360562026500702
512,16,32,0.01,64,13,12,5703.713552225,435.5277099609375,3.772411584854126,0,3.738917112350464,16.000030517578125,250.02334594726562,0.03349443897604942,434.40802001953125,3.7702901363372803,0.0,3.7368996143341064,15.999943733215332,249.75205993652344,0.033394258469343185
512,16,32,0.01,64,14,13,6132.386482443,435.6287841796875,3.762709856033325,0,3.72949481010437,16.000030517578125,249.9730987548828,0.033216338604688644,433.7204284667969,3.7602434158325195,0.0,3.7267658710479736,15.999943733215332,249.70973205566406,0.03347884118556976
512,16,32,0.01,64,15,14,6570.843453095,432.7612609863281,3.7553842067718506,0,3.721676826477051,16.000030517578125,249.95753479003906,0.03370635583996773,431.1334533691406,3.7516262531280518,0.0,3.7181766033172607,15.999943733215332,249.67596435546875,0.03345058485865593
512,16,32,0.01,64,16,15,7004.384671688,430.8066101074219,3.7493093013763428,0,3.71515154838562,16.000030517578125,249.93496704101562,0.034157417714595795,432.0574951171875,3.744422435760498,0.0,3.7110846042633057,15.999943733215332,249.65333557128906,0.03333720937371254
512,16,32,0.01,64,17,16,8279.340894252,434.92291259765625,3.743257522583008,0,3.709791898727417,16.000030517578125,249.91439819335938,0.03346541151404381,430.283447265625,3.7387712001800537,0.0,3.705231189727783,15.999943733215332,249.63072204589844,0.03353952616453171
512,16,32,0.01,64,18,17,8279.34991574,435.4674987792969,3.7394094467163086,0,3.706099033355713,16.000030517578125,249.88885498046875,0.0333104282617569,432.5341796875,3.7340142726898193,0.0,3.7007696628570557,15.999943733215332,249.6114501953125,0.03324221447110176
512,16,32,0.01,64,19,18,8288.828801573,431.67462158203125,3.736769676208496,0,3.7031376361846924,16.000030517578125,249.87661743164062,0.033631838858127594,428.8955078125,3.7309420108795166,0.0,3.697577476501465,15.999943733215332,249.60118103027344,0.0333646684885025
512,16,32,0.01,64,20,19,8717.295200403,435.4537353515625,3.733497381210327,0,3.7008843421936035,16.000030517578125,249.85189819335938,0.03261234983801842,431.8710021972656,3.7283146381378174,0.0,3.6952786445617676,15.999943733215332,249.5939483642578,0.03303771838545799
512,16,32,0.01,64,21,20,9147.32267074,436.27801513671875,3.7326624393463135,0,3.699645519256592,16.000030517578125,249.88526916503906,0.03301667422056198,429.7635803222656,3.7267837524414062,0.0,3.6936442852020264,15.999943733215332,249.58956909179688,0.033139243721961975
512,16,32,0.01,64,22,21,9572.050781252,431.5242004394531,3.7308099269866943,0,3.6981236934661865,16.000030517578125,249.8624267578125,0.032687634229660034,430.3006286621094,3.7251737117767334,0.0,3.692208766937256,15.999943733215332,249.58456420898438,0.03296514227986336
512,16,32,0.01,64,23,22,9996.262261301,432.0550537109375,3.729903221130371,0,3.697211980819702,16.000030517578125,249.87136840820312,0.03269004821777344,429.318359375,3.7241575717926025,0.0,3.691190004348755,15.999943733215332,249.578125,0.032968342304229736
512,16,32,0.01,64,24,23,10436.679012098,430.91552734375,3.729731321334839,0,3.696321725845337,16.000030517578125,249.88458251953125,0.03340979665517807,426.9521179199219,3.723370313644409,0.0,3.6902594566345215,15.999943733215332,249.57916259765625,0.03311236947774887
512,16,32,0.01,64,25,24,10875.310954011,429.3519287109375,3.729123830795288,0,3.6958048343658447,16.000030517578125,249.85169982910156,0.03332067281007767,427.7613525390625,3.722573757171631,0.0,3.689426898956299,15.999943733215332,249.57583618164062,0.03315168246626854
512,16,32,0.01,64,26,25,11883.827299849,434.2987976074219,3.7279863357543945,0,3.6949896812438965,16.000030517578125,249.86325073242188,0.03299636393785477,429.4419860839844,3.7216320037841797,0.0,3.6887125968933105,15.999943733215332,249.57777404785156,0.032922882586717606
512,16,32,0.01,64,27,26,11883.835465838,427.0960388183594,3.7280709743499756,0,3.6941521167755127,16.000030517578125,249.84349060058594,0.03391892462968826,429.3315734863281,3.7209293842315674,0.0,3.68794584274292,15.999943733215332,249.57745361328125,0.032983627170324326
512,16,32,0.01,64,28,27,12184.74244646,431.8924255371094,3.7270541191101074,0,3.6937413215637207,16.000030517578125,249.84213256835938,0.03331355005502701,425.3629150390625,3.7207608222961426,0.0,3.6872668266296387,15.999943733215332,249.5740966796875,0.03349511697888374
512,16,32,0.01,64,29,28,12612.795268611,429.7767028808594,3.7265026569366455,0,3.6931655406951904,16.000030517578125,249.82540893554688,0.03333846852183342,427.1139831542969,3.719953775405884,0.0,3.6867570877075195,15.999943733215332,249.56838989257812,0.033198282122612
512,16,32,0.01,64,30,29,13038.984336592,432.1999206542969,3.7265074253082275,0,3.6928722858428955,16.000030517578125,249.83714294433594,0.03363637626171112,426.4997253417969,3.7194254398345947,0.0,3.686094284057617,15.999943733215332,249.5655975341797,0.033332761377096176
512,16,32,0.01,64,31,30,13476.893569938,427.5370178222656,3.725956439971924,0,3.692221164703369,16.000030517578125,249.86447143554688,0.033736735582351685,427.7703552246094,3.7186832427978516,0.0,3.6856229305267334,15.999943733215332,249.5603485107422,0.033060189336538315
512,16,32,0.01,64,32,31,13908.672749954,431.6950988769531,3.7248682975769043,0,3.6919145584106445,16.000030517578125,249.82484436035156,0.03295309096574783,426.95599365234375,3.7185957431793213,0.0,3.6852407455444336,15.999943733215332,249.5618133544922,0.03335748612880707
512,16,32,0.01,64,33,32,14336.067821436,428.8304138183594,3.7251203060150146,0,3.6915786266326904,16.000030517578125,249.8352813720703,0.033542558550834656,425.8266296386719,3.717837333679199,0.0,3.6847267150878906,15.999943733215332,249.55235290527344,0.03311288356781006
512,16,32,0.01,64,34,33,15607.067436769,429.3807067871094,3.723806858062744,0,3.6909255981445312,16.000030517578125,249.8229217529297,0.032880306243896484,425.15289306640625,3.7174222469329834,0.0,3.6843221187591553,15.999943733215332,249.549072265625,0.03310127556324005
512,16,32,0.01,64,35,34,15607.07688538,428.451416015625,3.7235910892486572,0,3.690493106842041,16.000030517578125,249.8255615234375,0.03309626877307892,426.676025390625,3.71667742729187,0.0,3.6838865280151367,15.999943733215332,249.5387420654297,0.03279180824756622
512,16,32,0.01,64,36,35,15628.667546249,430.92974853515625,3.722867012023926,0,3.690006732940674,16.000030517578125,249.83370971679688,0.03286058083176613,425.4384765625,3.716944694519043,0.0,3.683567523956299,15.999943733215332,249.54473876953125,0.03337801992893219
512,16,32,0.01,64,37,36,16058.604444936,423.4615478515625,3.723705291748047,0,3.6899020671844482,16.000030517578125,249.81512451171875,0.03380410745739937,427.3094482421875,3.7163867950439453,0.0,3.683176040649414,15.999943733215332,249.5349884033203,0.03320923447608948
512,16,32,0.01,64,38,37,16484.696680473,427.3157958984375,3.722266435623169,0,3.689318895339966,16.000030517578125,249.7978515625,0.032949741929769516,424.9815979003906,3.716038227081299,0.0,3.682863235473633,15.999943733215332,249.53445434570312,0.03317692503333092
512,16,32,0.01,64,39,38,16922.472847483,429.53082275390625,3.722085952758789,0,3.6888599395751953,16.000030517578125,249.78941345214844,0.03322748839855194,425.41107177734375,3.715641498565674,0.0,3.68251633644104,15.999943733215332,249.5275421142578,0.033126190304756165
512,16,32,0.01,64,40,39,17354.602340543,427.75152587890625,3.7215099334716797,0,3.6885557174682617,16.000030517578125,249.77696228027344,0.032953616231679916,423.8318176269531,3.7153103351593018,0.0,3.6821341514587402,15.999943733215332,249.518798828125,0.03317360579967499
512,16,32,0.01,64,41,40,17787.041836835,424.68804931640625,3.7212295532226562,0,3.6882519721984863,16.000030517578125,249.7873077392578,0.03297702968120575,422.8970947265625,3.7147116661071777,0.0,3.681713342666626,15.999943733215332,249.5073699951172,0.03300007805228233
512,16,32,0.01,64,42,41,19076.31054592,423.8482971191406,3.720881462097168,0,3.687980890274048,16.000030517578125,249.7875213623047,0.03290026634931564,423.390625,3.7143304347991943,0.0,3.6813571453094482,15.999943733215332,249.50009155273438,0.032974619418382645
512,16,32,0.01,64,43,42,19076.318089272,435.2538146972656,3.7209484577178955,0,3.687936305999756,16.000030517578125,249.77566528320312,0.03301370516419411,419.578369140625,3.7143754959106445,0.0,3.6810641288757324,15.999943733215332,249.4937286376953,0.03331078588962555
512,16,32,0.01,64,44,43,19086.679704162,422.8374328613281,3.7212073802948,0,3.687582015991211,16.000030517578125,249.77645874023438,0.03362521901726723,423.9328308105469,3.713513135910034,0.0,3.680607557296753,15.999943733215332,249.48141479492188,0.032906245440244675
512,16,32,0.01,64,45,44,19511.952870765,421.771240234375,3.72176456451416,0,3.6870603561401367,16.000030517578125,249.7744140625,0.03470436483621597,425.0084228515625,3.7135708332061768,0.0,3.680363893508911,15.999943733215332,249.4849853515625,0.033204179257154465
512,16,32,0.01,64,46,45,19938.861076065,431.42755126953125,3.71968674659729,0,3.6868436336517334,16.000030517578125,249.77711486816406,0.032841894775629044,424.13702392578125,3.7131755352020264,0.0,3.679906129837036,15.999943733215332,249.47024536132812,0.03326716646552086
512,16,32,0.01,64,47,46,20362.868006782,421.82244873046875,3.7190825939178467,0,3.6863303184509277,16.000030517578125,249.75465393066406,0.03275194764137268,424.8360290527344,3.712681770324707,0.0,3.6795859336853027,15.999943733215332,249.4676971435547,0.033097900450229645
512,16,32,0.01,64,48,47,20798.468068439,430.47943115234375,3.719426155090332,0,3.6862399578094482,16.000030517578125,249.73495483398438,0.0331854447722435,425.71026611328125,3.712320566177368,0.0,3.679280996322632,15.999943733215332,249.45449829101562,0.03304028511047363
512,16,32,0.01,64,49,48,21230.736294707,429.1756591796875,3.719403028488159,0,3.6859350204467773,16.000030517578125,249.7298583984375,0.03346725180745125,427.4005126953125,3.711866855621338,0.0,3.6789395809173584,15.999943733215332,249.4489288330078,0.03292585164308548
512,16,32,0.01,64,50,49,21658.631104704,426.6781005859375,3.7190511226654053,0,3.6857552528381348,16.000030517578125,249.70286560058594,0.03329705074429512,425.884765625,3.7115726470947266,0.0,3.67865252494812,15.999943733215332,249.44097900390625,0.032919738441705704
512,16,32,0.01,64,51,50,22680.892086824,430.66143798828125,3.718204975128174,0,3.6855506896972656,16.000030517578125,249.70884704589844,0.032653164118528366,426.6975402832031,3.7113282680511475,0.0,3.6783742904663086,15.999943733215332,249.432861328125,0.03295372799038887
512,16,32,0.01,64,52,51,22680.942514103,425.9219055175781,3.7182979583740234,0,3.684903144836426,16.000030517578125,249.69459533691406,0.03339370712637901,425.09674072265625,3.710994243621826,0.0,3.678147792816162,15.999943733215332,249.4276885986328,0.03284751996397972
512,16,32,0.01,64,53,52,22959.19925331,424.19598388671875,3.718691110610962,0,3.684980630874634,16.000030517578125,249.69972229003906,0.03371196612715721,422.918212890625,3.711029529571533,0.0,3.677788257598877,15.999943733215332,249.41986083984375,0.03323995694518089
512,16,32,0.01,64,54,53,23377.460535214,428.1825256347656,3.7174739837646484,0,3.684567451477051,16.000030517578125,249.69180297851562,0.032906629145145416,423.3067932128906,3.710540294647217,0.0,3.677564859390259,15.999943733215332,249.40957641601562,0.03297542408108711
512,16,32,0.01,64,55,54,23804.451012422,433.650146484375,3.717142343521118,0,3.684471368789673,16.000030517578125,249.71356201171875,0.03267031908035278,423.5949401855469,3.7103092670440674,0.0,3.677283763885498,15.999943733215332,249.4069061279297,0.03302530571818352
512,16,32,0.01,64,56,55,24233.980919151,428.36859130859375,3.717468500137329,0,3.6842150688171387,16.000030517578125,249.70542907714844,0.03325193002820015,427.54388427734375,3.709806442260742,0.0,3.6770498752593994,15.999943733215332,249.39959716796875,0.03275550156831741
512,16,32,0.01,64,57,56,24660.713577786,427.5829162597656,3.717433214187622,0,3.684065103530884,16.000030517578125,249.668212890625,0.033367469906806946,423.4398498535156,3.7098746299743652,0.0,3.6768105030059814,15.999943733215332,249.39614868164062,0.03306258097290993
